date,Mkt-RF,SMB,HML,RMW,CMA,RF,Index,D12,E12,b/m,tbl,AAA,BAA,lty,ntis,Rfree,infl,ltr,corpr,svar,CRSP_SPvw,CRSP_SPvwx,delta_Index
201711,0.031200000000000002,-0.0033,-0.0003,0.0316,-0.0005,0.0008,2584.840088,48.67904721642566,108.94666666666666,0.2397271007435743,0.0123,0.035699999999999996,0.042699999999999995,0.026,-0.012192513281936098,0.0008,2.4324685907517463e-05,0.0036,0.002,0.00035533690058538647,0.031389,0.02886,0.003720043010336571
201712,0.0106,-0.010700000000000001,0.0006,0.0074,0.0169,0.0009,2673.610107,48.93201933560771,109.88,0.2353933430957158,0.0132,0.0351,0.042199999999999994,0.0254,-0.019878874655718796,0.0009,-0.0005878322772623346,0.0102,0.0256,0.00024411328490383253,0.011149,0.009851,0.03434255736442293
201801,0.0557,-0.0318,-0.0129,-0.0076,-0.0096,0.0012,2823.81,49.289022753262884,111.73333333333332,0.22251914863023572,0.0141,0.0355,0.0426,0.0284,-0.019043602222493967,0.0011,0.0054477454527752656,-0.0315,-0.024300000000000002,0.0007742615500506709,0.05806,0.057018,0.056178682376592404
201802,-0.0365,0.0032,-0.0104,0.0052,-0.023700000000000002,0.0011,2713.83,49.64602617091806,113.58666666666666,0.23247806561935658,0.015700000000000002,0.0382,0.0451,0.0301,-0.018319797581262405,0.0011,0.004534689974865724,-0.022400000000000003,-0.0313,0.005361662814889361,-0.037661,-0.039702,-0.038947379604151844
201803,-0.0235,0.0359,-0.0021,-0.0046,0.0001,0.0011,2640.87,50.003029588573234,115.44,0.2595371634614786,0.017,0.0387,0.0464,0.0285,-0.01822134906691559,0.0012,0.002261125904149175,0.0259,0.0124,0.0032467403430562294,-0.025459,-0.027092,-0.026884513768364315
201804,0.0028000000000000004,0.009300000000000001,0.0054,-0.0242,0.013000000000000001,0.0014000000000000002,2648.05,50.332116442041254,117.78666666666666,0.2588922719099124,0.0176,0.0385,0.0467,0.03,-0.018605662613232387,0.0014000000000000002,0.003975091563348965,-0.0177,-0.02,0.002362669259085881,0.00377,0.002656,0.002718801001185378
201805,0.0265,0.0473,-0.032,-0.0204,-0.015,0.0014000000000000002,2705.27,50.66120329550927,120.13333333333333,0.2562128847502277,0.018600000000000002,0.04,0.0483,0.0289,-0.018933503449156352,0.0014000000000000002,0.004158916925434797,0.016399999999999998,0.013999999999999999,0.0009227116600471326,0.0238,0.021317,0.02160835331659139
201806,0.0048,0.008,-0.023399999999999997,0.0079,0.0024,0.0014000000000000002,2718.37,50.990290148977294,122.48,0.2577375109233456,0.019,0.039599999999999996,0.0483,0.0291,-0.022101276016534815,0.0014000000000000002,0.001593875701543901,0.0007000000000000001,-0.0124,0.0006228655021424219,0.00684,0.005507,0.004842400204046138
201807,0.0319,-0.019299999999999998,0.004699999999999999,0.015600000000000001,0.0034999999999999996,0.0016,2816.29,51.43985860759861,125.11666666666667,0.24613834482449276,0.0196,0.0387,0.0479,0.0302,-0.01709592176038632,0.0016,6.746326228523891e-05,-0.0131,0.0101,0.0006544289037033452,0.037144,0.03597,0.03602158646541875
201808,0.0344,0.0064,-0.0394,-0.0031,-0.027000000000000003,0.0016,2901.52,51.88942706621994,127.75333333333333,0.24092802491987234,0.0203,0.0388,0.04769999999999999,0.0293,-0.02145123019651925,0.0016,0.0005555423283571947,0.0152,0.0058,0.00047127352844318,0.032938,0.030647,0.030263218631604083
201809,0.0006,-0.0248,-0.017,0.0063,0.0129,0.0015,2913.98,52.33899552484125,130.39,0.23643433008381864,0.0213,0.0398,0.048799999999999996,0.0334,-0.020834449108608315,0.0015,0.0011620251758901468,-0.0518,-0.012,0.00023007407698824586,0.005138,0.003758,0.0042943009181395375
201810,-0.0768,-0.0446,0.034,0.009399999999999999,0.0359,0.0019,2711.74,52.80872304476646,131.05666666666667,0.2490728052824203,0.0225,0.0414,0.0507,0.0352,-0.02121689504377505,0.0019,0.001766763455725906,-0.0204,-0.0323,0.0045776015768846995,-0.068409,-0.069492,-0.06940335897981464
201811,0.0169,-0.0077,0.003,-0.0055000000000000005,0.0039000000000000003,0.0018,2760.17,53.27845056469167,131.72333333333333,0.24495027499700453,0.0233,0.042199999999999994,0.052199999999999996,0.0317,-0.024593067416848663,0.0018,-0.0033493485181009808,0.050499999999999996,0.0070999999999999995,0.002837641673083945,0.019752,0.017259,0.01785938179914015
201812,-0.09570000000000001,-0.0288,-0.0184,-0.0002,0.0021,0.002,2506.85,53.74817808461687,132.39,0.2681669071557726,0.023700000000000002,0.04019999999999999,0.0513,0.0284,-0.019227909317654845,0.0019,-0.0031939628151310684,0.0481,0.037000000000000005,0.0067931027177002504,-0.090646,-0.092188,-0.09177695576721734
201901,0.084,0.030299999999999997,-0.0046,-0.008,-0.0151,0.0021,2704.100098,54.14442320688079,133.05666666666667,0.25022941580900443,0.023700000000000002,0.0393,0.0512,0.0271,-0.019304705350600016,0.0021,0.0019065966652469513,0.008,0.0277,0.0030113953589607357,0.081409,0.080024,0.07868444382392248
201902,0.034,0.0174,-0.026699999999999998,0.0012,-0.0159,0.0018,2784.48999,54.5406683291447,133.72333333333336,0.2413818799197407,0.0239,0.0379,0.0495,0.0268,-0.02315933559424482,0.0018,0.004227053140096748,-0.0091,-0.0074,0.0005324027092152644,0.031708,0.029398,0.029728889126352298
201903,0.011000000000000001,-0.0351,-0.0417,0.009000000000000001,-0.0095,0.0019,2834.399902,54.936913451408614,134.39000000000001,0.24371670582689178,0.024,0.0377,0.0484,0.025699999999999997,-0.023231494177042178,0.0019,0.005641358356806014,0.0447,0.048499999999999995,0.0011070680507806062,0.019531,0.018007,0.017924256211817147
201904,0.0397,-0.011699999999999999,0.0215,0.0161,-0.0222,0.0021,2945.830078,55.317033881531785,134.68333333333334,0.23762921631855416,0.023799999999999998,0.0369,0.047,0.0253,-0.02169969456574157,0.0021,0.0052950016128905375,-0.0126,-0.0089,0.00037443825487763744,0.040629,0.039469,0.039313498395682656
201905,-0.0694,-0.0159,-0.023700000000000002,-0.0046,0.0177,0.0021,2752.060059,55.697154311654955,134.9766666666667,0.25465413872437553,0.0235,0.036699999999999997,0.0463,0.024,-0.020358318131803322,0.0021,0.0021287585893843275,0.053,0.037599999999999995,0.001831635625232803,-0.063187,-0.065503,-0.06577773118928687
201906,0.0693,0.0037,-0.0070999999999999995,0.009000000000000001,-0.0044,0.0018,2941.76001,56.077274741778126,135.27,0.23756622856436166,0.0217,0.0342,0.0446,0.0207,-0.012538346453199277,0.0018,0.00019914718148150712,0.0104,0.0337,0.0010648135710654557,0.069561,0.068056,0.06893016392561213
201907,0.011899999999999999,-0.0178,0.0048,-0.0008,0.0036,0.0019,2980.379883,56.45801879251466,134.48000000000002,0.23522889363166583,0.021,0.0329,0.042800000000000005,0.0206,-0.012604295962608139,0.0019,0.0016709416224534035,0.0024,0.0084,0.0005935376447757414,0.014603,0.013367,0.013128152149977756
201908,-0.0258,-0.032400000000000005,-0.0478,0.005600000000000001,-0.0068000000000000005,0.0016,2926.459961,56.83876284325119,133.69,0.2393358919139263,0.0195,0.0298,0.0387,0.0163,-0.01014243498453351,0.0016,-5.066823608290694e-05,0.0797,0.0738,0.004317880817783363,-0.016085,-0.018377,-0.01809162728132674
201909,0.0143,0.0027,0.0675,0.0184,0.0337,0.0018,2976.73999,57.21950689398771,132.9,0.23476956170871438,0.0189,0.030299999999999997,0.0391,0.017,-0.010838109321562565,0.0018,0.0007834485769300237,-0.0192,-0.019,0.000605424559191392,0.018791,0.017272,0.017181177829208583
201910,0.0206,0.0026,-0.0191,0.0044,-0.0096,0.0016,3037.560059,57.55987878123912,135.09,0.233646326693956,0.0165,0.0301,0.0392,0.0171,-0.013157409468745463,0.0015,0.002286190552229783,-0.0052,0.0006,0.0015103083102834933,0.021621,0.020441,0.020431770730503063
201911,0.0387,0.0044,-0.0202,-0.0159,-0.0124,0.0012,3140.97998,57.90025066849052,137.28,0.22527396536777514,0.0154,0.030600000000000002,0.0394,0.0181,-0.00779623791798991,0.0012,-0.0005362430346691482,-0.0059,0.0014000000000000002,0.00030636315609378897,0.036206,0.033979,0.034047037421886195
201912,0.0277,0.0097,0.0175,0.0001,0.0124,0.0014000000000000002,3230.780029,58.24062255574193,139.47,0.22142950074082315,0.0154,0.0301,0.0388,0.018600000000000002,-0.007199155473272504,0.0014000000000000002,-0.0009097695250538385,-0.0253,-0.0089,0.0005023728511242778,0.029787,0.028136,0.028589818964716907
202001,-0.0011,-0.0438,-0.0625,-0.011699999999999999,-0.0232,0.0013,3225.52,58.68728289928799,131.75666666666666,0.2236426191938769,0.0152,0.0294,0.0377,0.0176,-0.007693691549922777,0.0013,0.003879769937814803,0.0632,0.0519,0.001119022019250861,0.000108,-0.001129,-0.001628098772675668
202002,-0.08130000000000001,0.0004,-0.0381,-0.0147,-0.025099999999999997,0.0012,2954.22,59.13394324283405,124.04333333333332,0.24869782455898695,0.0152,0.0278,0.0361,0.015,-0.0055601644424803035,0.0012,0.002740618131495287,0.0588,0.027999999999999997,0.00477663938273672,-0.081872,-0.08408,-0.08411046900964814
202003,-0.13390000000000002,-0.0828,-0.1387,-0.015700000000000002,0.0124,0.0013,2584.59,59.58060358638012,116.33,0.30215179580129536,0.0029,0.0302,0.0429,0.0087,-0.007700293818184716,0.0012,-0.002176451031784654,0.0625,-0.0351,0.07315314315888613,-0.121997,-0.123686,-0.12511932083595656
202004,0.1365,0.0256,-0.013300000000000001,0.027200000000000002,-0.01,0.0,2912.43,59.61487292509794,110.63,0.2720112323644567,0.0014000000000000002,0.024300000000000002,0.041299999999999996,0.0066,-0.010538060114986507,0.0,-0.006686941866997254,0.008199999999999999,0.0347,0.014307539698100818,0.12889,0.127654,0.12684410293315374
202005,0.0558,0.0197,-0.048799999999999996,0.0095,-0.0326,0.0001,3044.31,59.64914226381576,104.93,0.2608943230360661,0.0013,0.025,0.0395,0.0067,-0.014966918251563033,0.0001,1.9501616683959e-05,-0.0097,0.0084,0.0040720312789169905,0.047818,0.045587,0.04528177501261843
202006,0.0246,0.0196,-0.022000000000000002,0.0009,0.0054,0.0001,3100.29,59.683411602533575,99.23,0.2565505786258643,0.0016,0.024399999999999998,0.0364,0.0073,-0.01684502163473136,0.0001,0.005472046927775365,0.0023,0.0146,0.0072085510640153005,0.020348,0.018885,0.018388403283502663
202007,0.057699999999999994,-0.032,-0.0141,0.0040999999999999995,0.0102,0.0001,3271.12,59.40601997305916,98.89333333333335,0.25057624926593897,0.0013,0.021400000000000002,0.0331,0.0062,-0.011998151659958678,0.0001,0.005058243501669724,0.0287,0.061,0.001607945663152107,0.05691,0.055682,0.0551012969754443
202008,0.07629999999999999,-0.0089,-0.0297,0.042800000000000005,-0.011899999999999999,0.0001,3500.31,59.12862834358475,98.55666666666667,0.232933438386496,0.001,0.0225,0.0327,0.006500000000000001,-0.00850388464007492,0.0001,0.0031532105240814623,-0.0349,-0.048799999999999996,0.0007433920712266928,0.072068,0.070308,0.07006468732421922
202009,-0.0363,0.0001,-0.0271,-0.013600000000000001,-0.018500000000000003,0.0001,3363.0,58.85123671411033,98.22,0.23836947702984337,0.0011,0.0231,0.0336,0.0068000000000000005,-0.005698077797329281,0.0001,0.0013927469432666317,0.008,0.0040999999999999995,0.004907442053368428,-0.038151,-0.039366,-0.0392279540954944
202010,-0.021,0.0464,0.0425,-0.0083,-0.0078000000000000005,0.0001,3269.96,58.660439854743615,96.85666666666667,0.24988337685271833,0.001,0.0235,0.0344,0.0079,-0.001895113387155948,0.0001,0.0004149377593360981,-0.023799999999999998,-0.019,0.0036611054259359406,-0.026409,-0.027507,-0.0276657746060065
202011,0.1247,0.0711,0.0209,-0.022000000000000002,0.013999999999999999,0.0001,3621.63,58.46964299537689,95.49333333333334,0.22343499229384345,0.0009,0.023,0.033,0.0087,-0.005261818724759181,0.0001,-0.0006106272178441063,0.009300000000000001,0.0509,0.002492032467142923,0.109404,0.107624,0.10754565805086314
202012,0.0463,0.0479,-0.0151,-0.0196,-0.0012,0.0001,3756.07,58.27884613601017,94.13,0.2163695171741409,0.0009,0.0226,0.0316,0.009300000000000001,-9.78825234087114e-05,0.0001,0.0009414784670425114,-0.0115,0.0,0.0006781768771655929,0.041572,0.040137,0.03712140665943231
202101,-0.0003,0.0694,0.0301,-0.0378,0.049400000000000006,0.0001,3714.24,58.06369311230766,105.48666666666665,0.22087160161453537,0.0008,0.0245,0.032400000000000005,0.0108,0.002697342709545145,0.0,0.00425378348702754,-0.0304,-0.0331,0.002077588268498919,-0.010052,-0.01109,-0.011136640158463607
202102,0.0278,0.0454,0.07150000000000001,0.0039000000000000003,-0.0194,0.0,3811.15,57.84854008860515,116.84333333333332,0.21408994202513418,0.0004,0.027000000000000003,0.0342,0.0126,0.007013702917219907,0.0,0.005474382793923205,-0.0581,-0.04019999999999999,0.0015012682977941583,0.026104,0.024631,0.026091474971999817
202103,0.0308,-0.0088,0.0739,0.0636,0.0342,0.0,3972.89,57.63338706490264,128.2,0.19347081322739532,0.0003,0.0304,0.0374,0.0161,0.0157183432457994,0.0,0.007083273133749568,-0.0322,-0.033,0.0024731909665210135,0.043314,0.04197,0.04243863400810777
202104,0.0493,-0.0316,-0.0095,0.024399999999999998,-0.027000000000000003,0.0,4181.17,57.710605421407145,138.38666666666666,0.1883688724820922,0.0002,0.028999999999999998,0.036000000000000004,0.016399999999999998,0.02005424010461856,0.0,0.008218909154060094,0.023799999999999998,0.0222,0.0010592842816029829,0.053904,0.052991,0.05242531255584737
202105,0.0029,0.012199999999999999,0.0709,0.0245,0.0304,0.0,4204.11,57.78782377791165,148.57333333333332,0.18479782620342927,0.0002,0.0296,0.0362,0.016200000000000003,0.017464302791206723,0.0,0.008017105154762838,0.0001,0.0045000000000000005,0.0014964819250018642,0.006208,0.004737,0.005486502581813157
202106,0.0275,-0.0034000000000000002,-0.0787,-0.021400000000000002,-0.009399999999999999,0.0,4297.5,57.86504213441615,158.76,0.18494211870382762,0.0004,0.0279,0.0344,0.0152,0.017254589462653392,0.0,0.00929066290235725,0.028399999999999998,0.044199999999999996,0.00060737746976183,0.023682,0.022564,0.02221397632316946
202107,0.0127,-0.0461,-0.0178,0.0546,-0.0052,0.0,4395.26,58.32818900579217,164.29666666666665,0.1826501060383616,0.0005,0.025699999999999997,0.032400000000000005,0.0132,0.016079030907507865,0.0,0.004810523526293853,0.0305,0.0239,0.0011239920578749402,0.024305,0.023309,0.02274810936591054
202108,0.0291,-0.0068000000000000005,-0.0015,-0.0028000000000000004,-0.0179,0.0,4522.68,58.791335877168194,169.83333333333334,0.1804534945969724,0.0005,0.0255,0.032400000000000005,0.0128,0.014845666425118613,0.0,0.00206591136361145,-0.0034999999999999996,-0.0045000000000000005,0.0006020919278129697,0.0306,0.029205,0.028990321391681118
202109,-0.0437,0.011200000000000002,0.0508,-0.0196,0.021,0.0,4307.54,59.25448274854421,175.37,0.18854102302570153,0.0004,0.0253,0.0323,0.0137,0.015597883520887536,0.0,0.002715970859058281,-0.025,-0.0194,0.0013934414975313358,-0.046076,-0.047152,-0.047569140421166334
202110,0.0665,-0.027000000000000003,-0.0049,0.0166,-0.014499999999999999,0.0,4605.38,59.635360926493675,182.87,0.1781419788517782,0.0005,0.0268,0.0335,0.0158,0.013368227505638352,0.0,0.008308118552003085,0.0051,0.0159,0.001151121168675858,0.07051,0.069627,0.06914387330123462
202111,-0.0155,-0.0177,-0.0045000000000000005,0.07200000000000001,0.0173,0.0,4567.0,60.01623910444313,190.37,0.18504289270415142,0.0005,0.0262,0.032799999999999996,0.015600000000000001,0.01563977842333271,0.0001,0.004913427504347645,0.021,0.009399999999999999,0.0013266664758552213,-0.007256,-0.008666,-0.00833373141847149
202112,0.031,-0.008,0.0326,0.049100000000000005,0.044000000000000004,0.0001,4766.18,60.397117282392585,197.87,0.17559894931793726,0.0006,0.0265,0.033,0.0147,0.012974421080549236,0.0,0.003072517161483601,-0.011000000000000001,-0.0129,0.0025184151118767435,0.043485,0.042285,0.04361287497262989
202201,-0.0625,-0.0406,0.1275,0.0084,0.07719999999999999,0.0,4515.55,60.9214029629533,197.88333333333333,0.1816290768550256,0.0015,0.029300000000000003,0.0358,0.0176,0.011640433275531856,0.0,0.008414573783545265,-0.018944378887577606,-0.0336618826928371,0.0027800600323106177,-0.052243,-0.053087,-0.05258508910699977
202202,-0.0229,0.0292,0.0308,-0.0209,0.031200000000000002,0.0,4373.94,61.44568864351402,197.8966666666667,0.18827022122823273,0.0033,0.0325,0.0397,0.019299999999999998,0.008487009031758315,0.0,0.009133979256476854,-0.006588952902849776,-0.02000317184342848,0.0036763275926886946,-0.029293,-0.0307,-0.03136052086678265
202203,0.0305,-0.0217,-0.0181,-0.015300000000000001,0.031400000000000004,0.0001,4530.41,61.96997432407474,197.91000000000003,0.20665323465505137,0.0044,0.034300000000000004,0.0429,0.0213,-0.0011220595227226483,0.0001,0.013351379548562692,-0.031135719064368628,-0.025215397755368074,0.004746810229091726,0.037925,0.036605,0.03577323877328009
202204,-0.0946,-0.0039000000000000003,0.0617,0.0352,0.058899999999999994,0.0001,4131.93,62.653184663885526,196.0266666666667,0.21731350832893384,0.0076,0.037599999999999995,0.0466,0.0275,-0.005662875171893676,0.0001,0.005582531025655202,-0.030979805724888565,-0.054680558672614565,0.004926536656747887,-0.087576,-0.088393,-0.08795671914903935
202205,-0.0034000000000000002,-0.0006,0.0839,0.015600000000000001,0.0397,0.0003,4132.15,63.33639500369632,194.14333333333337,0.2172284671895707,0.0098,0.041299999999999996,0.0512,0.028999999999999998,-0.00337169351179637,0.0003,0.011023523999598828,0.0018273703353965942,0.00933704083126008,0.007760030631818009,0.000374,-0.001355,5.324388360872234e-05
202206,-0.0843,0.013000000000000001,-0.059699999999999996,0.0181,-0.046900000000000004,0.0006,3785.38,64.01960534350711,192.26000000000002,0.23286086335755504,0.0149,0.0424,0.0527,0.031400000000000004,-0.004815212365182618,0.0006,0.013736075758819855,-0.008797270053499173,-0.02800010310739931,0.0072034264480070114,-0.081683,-0.083126,-0.08391999322386645
202207,0.09570000000000001,0.0182,-0.0405,0.008199999999999999,-0.0683,0.0008,4130.29,64.4525053435071,190.53333333333336,0.2181873903376239,0.0223,0.0406,0.0521,0.028999999999999998,-0.006120551960446133,0.0008,-0.00011811913833770227,0.015941288862669767,0.032373552206745204,0.003187742188769261,0.093766,0.092675,0.09111634763220589
202208,-0.0377,0.0152,0.0029,-0.0475,0.0129,0.0019,3955.0,64.8854053435071,188.80666666666667,0.2274292416828333,0.0263,0.0407,0.051500000000000004,0.028999999999999998,-0.009731793716009242,0.0019,-0.0003543992763505033,-0.024808573149540436,-0.029325823935883344,0.0033489216113628327,-0.040295,-0.042052,-0.04244011921681046
202209,-0.0935,-0.0105,0.0005,-0.0151,-0.008,0.0019,3585.62,65.31830534350709,187.08,0.2494783626121869,0.0313,0.045899999999999996,0.056900000000000006,0.0352,-0.011291950096054909,0.0019,0.0021507845130008807,-0.034535775544120795,-0.05255392839539663,0.00493369205542126,-0.091495,-0.092876,-0.09339570164348932
202210,0.0783,0.0189,0.0801,0.0334,0.0664,0.0023,3871.98,65.85314634523822,182.30333333333334,0.21893514638918887,0.037200000000000004,0.051,0.0626,0.0398,-0.015252474761067988,0.0023,0.004056494434112379,-0.01393657660974812,-0.010341745457592477,0.006503955519433825,0.080248,0.079197,0.07986345457689326
202211,0.046,-0.0274,0.0138,0.0638,0.0318,0.0029,4080.11,66.38798734696933,177.52666666666667,0.20718244729583346,0.0415,0.049,0.060700000000000004,0.038900000000000004,-0.017011396332142513,0.0029,-0.00101002644188819,0.0267781294050653,0.05178338331275367,0.00634274325609423,0.054165,0.052157,0.053752860293699856
202212,-0.0641,-0.0015,0.0137,0.0025,0.042,0.0033,3839.5,66.92282834870045,172.75,0.21619872538445875,0.0425,0.0443,0.0559,0.0362,-0.02125522525913716,0.0033,-0.0030700914645410693,-0.00518231285713644,-0.004387377233939893,0.0027013952709264476,-0.058784,-0.06017,-0.058971449299161094
202301,0.0665,0.0441,-0.0401,-0.024399999999999998,-0.0447,0.0034999999999999996,4076.6,67.35236632507292,173.55666666666667,0.21024422901574957,0.0454,0.044000000000000004,0.055,0.0353,-0.020774286989917998,0.0034999999999999996,0.007995363834540026,0.02505951864155853,0.04006805471329433,0.0022864570521444363,0.06381,0.062777,0.06175283240005203
